site,catchment,age,factor,level,n,period_start_year,period_end_year
S6,C1,Stillbirth,religion,Christian,0,2017,2020
S6,C1,Neonate,religion,Christian,0,2017,2020
S6,C1,Infant,religion,Christian,0,2017,2020
S6,C1,Child,religion,Christian,0,2017,2020
S5,C4,Stillbirth,religion,Christian,0,2017,2020
S5,C4,Neonate,religion,Christian,0,2017,2020
S5,C4,Infant,religion,Christian,0,2017,2020
S5,C4,Child,religion,Christian,0,2017,2020
S5,C3,Stillbirth,religion,Christian,6,2017,2020
S5,C3,Neonate,religion,Christian,1,2017,2020
S5,C3,Infant,religion,Christian,4,2017,2020
S5,C3,Child,religion,Christian,5,2017,2020
S5,C5,Stillbirth,religion,Christian,2,2017,2020
S5,C5,Neonate,religion,Christian,2,2017,2020
S5,C5,Infant,religion,Christian,2,2017,2020
S5,C5,Child,religion,Christian,2,2017,2020
S7,C6,Stillbirth,religion,Christian,0,2017,2020
S7,C6,Neonate,religion,Christian,13,2017,2020
S7,C6,Infant,religion,Christian,12,2017,2020
S7,C6,Child,religion,Christian,14,2017,2020
S7,C7,Stillbirth,religion,Christian,39,2017,2020
S7,C7,Neonate,religion,Christian,88,2017,2020
S7,C7,Infant,religion,Christian,150,2017,2020
S7,C7,Child,religion,Christian,221,2017,2020
S3,C9,Stillbirth,religion,Christian,87,2017,2020
S3,C9,Neonate,religion,Christian,261,2017,2020
S3,C9,Infant,religion,Christian,199,2017,2020
S3,C9,Child,religion,Christian,231,2017,2020
S4,C12,Stillbirth,religion,Christian,69,2017,2020
S4,C12,Neonate,religion,Christian,28,2017,2020
S4,C12,Infant,religion,Christian,49,2017,2020
S4,C12,Child,religion,Christian,38,2017,2020
S6,C1,Stillbirth,location,Community,24,2017,2020
S6,C1,Neonate,location,Community,18,2017,2020
S6,C1,Infant,location,Community,6,2017,2020
S6,C1,Child,location,Community,10,2017,2020
S5,C4,Stillbirth,location,Community,0,2017,2020
S5,C4,Neonate,location,Community,0,2017,2020
S5,C4,Infant,location,Community,12,2017,2020
S5,C4,Child,location,Community,16,2017,2020
S5,C3,Stillbirth,location,Community,0,2017,2020
S5,C3,Neonate,location,Community,1,2017,2020
S5,C3,Infant,location,Community,4,2017,2020
S5,C3,Child,location,Community,5,2017,2020
S5,C5,Stillbirth,location,Community,0,2017,2020
S5,C5,Neonate,location,Community,83,2017,2020
S5,C5,Infant,location,Community,214,2017,2020
S5,C5,Child,location,Community,466,2017,2020
S7,C6,Stillbirth,location,Community,0,2017,2020
S7,C6,Neonate,location,Community,5,2017,2020
S7,C6,Infant,location,Community,6,2017,2020
S7,C6,Child,location,Community,2,2017,2020
S7,C7,Stillbirth,location,Community,19,2017,2020
S7,C7,Neonate,location,Community,63,2017,2020
S7,C7,Infant,location,Community,139,2017,2020
S7,C7,Child,location,Community,214,2017,2020
S3,C9,Stillbirth,location,Community,97,2017,2020
S3,C9,Neonate,location,Community,64,2017,2020
S3,C9,Infant,location,Community,140,2017,2020
S3,C9,Child,location,Community,134,2017,2020
S4,C12,Stillbirth,location,Community,1,2017,2020
S4,C12,Neonate,location,Community,5,2017,2020
S4,C12,Infant,location,Community,8,2017,2020
S4,C12,Child,location,Community,7,2017,2020
S6,C1,Stillbirth,season,Dry,61,2017,2020
S6,C1,Neonate,season,Dry,28,2017,2020
S6,C1,Infant,season,Dry,4,2017,2020
S6,C1,Child,season,Dry,8,2017,2020
S5,C4,Stillbirth,season,Dry,14,2017,2020
S5,C4,Neonate,season,Dry,0,2017,2020
S5,C4,Infant,season,Dry,6,2017,2020
S5,C4,Child,season,Dry,10,2017,2020
S5,C3,Stillbirth,season,Dry,10,2017,2020
S5,C3,Neonate,season,Dry,0,2017,2020
S5,C3,Infant,season,Dry,5,2017,2020
S5,C3,Child,season,Dry,10,2017,2020
S5,C5,Stillbirth,season,Dry,74,2017,2020
S5,C5,Neonate,season,Dry,79,2017,2020
S5,C5,Infant,season,Dry,185,2017,2020
S5,C5,Child,season,Dry,380,2017,2020
S7,C6,Stillbirth,season,Dry,3,2017,2020
S7,C6,Neonate,season,Dry,20,2017,2020
S7,C6,Infant,season,Dry,23,2017,2020
S7,C6,Child,season,Dry,19,2017,2020
S7,C7,Stillbirth,season,Dry,37,2017,2020
S7,C7,Neonate,season,Dry,90,2017,2020
S7,C7,Infant,season,Dry,153,2017,2020
S7,C7,Child,season,Dry,217,2017,2020
S3,C9,Stillbirth,season,Dry,152,2017,2020
S3,C9,Neonate,season,Dry,190,2017,2020
S3,C9,Infant,season,Dry,131,2017,2020
S3,C9,Child,season,Dry,134,2017,2020
S4,C12,Stillbirth,season,Dry,86,2017,2020
S4,C12,Neonate,season,Dry,37,2017,2020
S4,C12,Infant,season,Dry,59,2017,2020
S4,C12,Child,season,Dry,42,2017,2020
S6,C1,Stillbirth,location,Facility,62,2017,2020
S6,C1,Neonate,location,Facility,37,2017,2020
S6,C1,Infant,location,Facility,2,2017,2020
S6,C1,Child,location,Facility,1,2017,2020
S5,C4,Stillbirth,location,Facility,0,2017,2020
S5,C4,Neonate,location,Facility,0,2017,2020
S5,C4,Infant,location,Facility,1,2017,2020
S5,C4,Child,location,Facility,2,2017,2020
S5,C3,Stillbirth,location,Facility,0,2017,2020
S5,C3,Neonate,location,Facility,1,2017,2020
S5,C3,Infant,location,Facility,3,2017,2020
S5,C3,Child,location,Facility,10,2017,2020
S5,C5,Stillbirth,location,Facility,0,2017,2020
S5,C5,Neonate,location,Facility,31,2017,2020
S5,C5,Infant,location,Facility,51,2017,2020
S5,C5,Child,location,Facility,91,2017,2020
S7,C6,Stillbirth,location,Facility,4,2017,2020
S7,C6,Neonate,location,Facility,14,2017,2020
S7,C6,Infant,location,Facility,11,2017,2020
S7,C6,Child,location,Facility,11,2017,2020
S7,C7,Stillbirth,location,Facility,85,2017,2020
S7,C7,Neonate,location,Facility,120,2017,2020
S7,C7,Infant,location,Facility,139,2017,2020
S7,C7,Child,location,Facility,186,2017,2020
S3,C9,Stillbirth,location,Facility,177,2017,2020
S3,C9,Neonate,location,Facility,224,2017,2020
S3,C9,Infant,location,Facility,59,2017,2020
S3,C9,Child,location,Facility,116,2017,2020
S4,C12,Stillbirth,location,Facility,28,2017,2020
S4,C12,Neonate,location,Facility,1,2017,2020
S4,C12,Infant,location,Facility,7,2017,2020
S4,C12,Child,location,Facility,3,2017,2020
S6,C1,Stillbirth,sex,Female,31,2017,2020
S6,C1,Neonate,sex,Female,17,2017,2020
S6,C1,Infant,sex,Female,8,2017,2020
S6,C1,Child,sex,Female,4,2017,2020
S5,C4,Stillbirth,sex,Female,0,2017,2020
S5,C4,Neonate,sex,Female,0,2017,2020
S5,C4,Infant,sex,Female,4,2017,2020
S5,C4,Child,sex,Female,8,2017,2020
S5,C3,Stillbirth,sex,Female,0,2017,2020
S5,C3,Neonate,sex,Female,0,2017,2020
S5,C3,Infant,sex,Female,2,2017,2020
S5,C3,Child,sex,Female,5,2017,2020
S5,C5,Stillbirth,sex,Female,0,2017,2020
S5,C5,Neonate,sex,Female,0,2017,2020
S5,C5,Infant,sex,Female,0,2017,2020
S5,C5,Child,sex,Female,261,2017,2020
S7,C6,Stillbirth,sex,Female,2,2017,2020
S7,C6,Neonate,sex,Female,28,2017,2020
S7,C6,Infant,sex,Female,20,2017,2020
S7,C6,Child,sex,Female,20,2017,2020
S7,C7,Stillbirth,sex,Female,43,2017,2020
S7,C7,Neonate,sex,Female,105,2017,2020
S7,C7,Infant,sex,Female,152,2017,2020
S7,C7,Child,sex,Female,239,2017,2020
S3,C9,Stillbirth,sex,Female,74,2017,2020
S3,C9,Neonate,sex,Female,157,2017,2020
S3,C9,Infant,sex,Female,134,2017,2020
S3,C9,Child,sex,Female,220,2017,2020
S4,C12,Stillbirth,sex,Female,21,2017,2020
S4,C12,Neonate,sex,Female,23,2017,2020
S4,C12,Infant,sex,Female,35,2017,2020
S4,C12,Child,sex,Female,29,2017,2020
S6,C1,Stillbirth,religion,Hindu,11,2017,2020
S6,C1,Neonate,religion,Hindu,4,2017,2020
S6,C1,Infant,religion,Hindu,2,2017,2020
S6,C1,Child,religion,Hindu,0,2017,2020
S5,C4,Stillbirth,religion,Hindu,0,2017,2020
S5,C4,Neonate,religion,Hindu,0,2017,2020
S5,C4,Infant,religion,Hindu,0,2017,2020
S5,C4,Child,religion,Hindu,0,2017,2020
S5,C3,Stillbirth,religion,Hindu,0,2017,2020
S5,C3,Neonate,religion,Hindu,0,2017,2020
S5,C3,Infant,religion,Hindu,0,2017,2020
S5,C3,Child,religion,Hindu,0,2017,2020
S5,C5,Stillbirth,religion,Hindu,0,2017,2020
S5,C5,Neonate,religion,Hindu,0,2017,2020
S5,C5,Infant,religion,Hindu,0,2017,2020
S5,C5,Child,religion,Hindu,0,2017,2020
S7,C6,Stillbirth,religion,Hindu,0,2017,2020
S7,C6,Neonate,religion,Hindu,0,2017,2020
S7,C6,Infant,religion,Hindu,0,2017,2020
S7,C6,Child,religion,Hindu,0,2017,2020
S7,C7,Stillbirth,religion,Hindu,0,2017,2020
S7,C7,Neonate,religion,Hindu,0,2017,2020
S7,C7,Infant,religion,Hindu,0,2017,2020
S7,C7,Child,religion,Hindu,0,2017,2020
S3,C9,Stillbirth,religion,Hindu,0,2017,2020
S3,C9,Neonate,religion,Hindu,0,2017,2020
S3,C9,Infant,religion,Hindu,0,2017,2020
S3,C9,Child,religion,Hindu,0,2017,2020
S4,C12,Stillbirth,religion,Hindu,0,2017,2020
S4,C12,Neonate,religion,Hindu,0,2017,2020
S4,C12,Infant,religion,Hindu,0,2017,2020
S4,C12,Child,religion,Hindu,0,2017,2020
S6,C1,Stillbirth,VA,Infection,0,2017,2020
S6,C1,Neonate,VA,Infection,6,2017,2020
S6,C1,Infant,VA,Infection,6,2017,2020
S6,C1,Child,VA,Infection,2,2017,2020
S5,C4,Stillbirth,VA,Infection,0,2017,2020
S5,C4,Neonate,VA,Infection,0,2017,2020
S5,C4,Infant,VA,Infection,0,2017,2020
S5,C4,Child,VA,Infection,0,2017,2020
S5,C3,Stillbirth,VA,Infection,0,2017,2020
S5,C3,Neonate,VA,Infection,0,2017,2020
S5,C3,Infant,VA,Infection,0,2017,2020
S5,C3,Child,VA,Infection,0,2017,2020
S5,C5,Stillbirth,VA,Infection,0,2017,2020
S5,C5,Neonate,VA,Infection,0,2017,2020
S5,C5,Infant,VA,Infection,0,2017,2020
S5,C5,Child,VA,Infection,0,2017,2020
S7,C6,Stillbirth,VA,Infection,0,2017,2020
S7,C6,Neonate,VA,Infection,0,2017,2020
S7,C6,Infant,VA,Infection,0,2017,2020
S7,C6,Child,VA,Infection,0,2017,2020
S7,C7,Stillbirth,VA,Infection,0,2017,2020
S7,C7,Neonate,VA,Infection,50,2017,2020
S7,C7,Infant,VA,Infection,127,2017,2020
S7,C7,Child,VA,Infection,217,2017,2020
S3,C9,Stillbirth,VA,Infection,0,2017,2020
S3,C9,Neonate,VA,Infection,0,2017,2020
S3,C9,Infant,VA,Infection,0,2017,2020
S3,C9,Child,VA,Infection,0,2017,2020
S4,C12,Stillbirth,VA,Infection,1,2017,2020
S4,C12,Neonate,VA,Infection,0,2017,2020
S4,C12,Infant,VA,Infection,1,2017,2020
S4,C12,Child,VA,Infection,0,2017,2020
S6,C1,Stillbirth,sex,Male,45,2017,2020
S6,C1,Neonate,sex,Male,38,2017,2020
S6,C1,Infant,sex,Male,2,2017,2020
S6,C1,Child,sex,Male,7,2017,2020
S5,C4,Stillbirth,sex,Male,0,2017,2020
S5,C4,Neonate,sex,Male,0,2017,2020
S5,C4,Infant,sex,Male,9,2017,2020
S5,C4,Child,sex,Male,10,2017,2020
S5,C3,Stillbirth,sex,Male,0,2017,2020
S5,C3,Neonate,sex,Male,2,2017,2020
S5,C3,Infant,sex,Male,5,2017,2020
S5,C3,Child,sex,Male,10,2017,2020
S5,C5,Stillbirth,sex,Male,0,2017,2020
S5,C5,Neonate,sex,Male,0,2017,2020
S5,C5,Infant,sex,Male,0,2017,2020
S5,C5,Child,sex,Male,306,2017,2020
S7,C6,Stillbirth,sex,Male,1,2017,2020
S7,C6,Neonate,sex,Male,24,2017,2020
S7,C6,Infant,sex,Male,20,2017,2020
S7,C6,Child,sex,Male,16,2017,2020
S7,C7,Stillbirth,sex,Male,61,2017,2020
S7,C7,Neonate,sex,Male,134,2017,2020
S7,C7,Infant,sex,Male,220,2017,2020
S7,C7,Child,sex,Male,308,2017,2020
S3,C9,Stillbirth,sex,Male,95,2017,2020
S3,C9,Neonate,sex,Male,206,2017,2020
S3,C9,Infant,sex,Male,140,2017,2020
S3,C9,Child,sex,Male,263,2017,2020
S4,C12,Stillbirth,sex,Male,22,2017,2020
S4,C12,Neonate,sex,Male,28,2017,2020
S4,C12,Infant,sex,Male,40,2017,2020
S4,C12,Child,sex,Male,22,2017,2020
S6,C1,Stillbirth,religion,Muslim,53,2017,2020
S6,C1,Neonate,religion,Muslim,51,2017,2020
S6,C1,Infant,religion,Muslim,8,2017,2020
S6,C1,Child,religion,Muslim,11,2017,2020
S5,C4,Stillbirth,religion,Muslim,22,2017,2020
S5,C4,Neonate,religion,Muslim,0,2017,2020
S5,C4,Infant,religion,Muslim,13,2017,2020
S5,C4,Child,religion,Muslim,18,2017,2020
S5,C3,Stillbirth,religion,Muslim,6,2017,2020
S5,C3,Neonate,religion,Muslim,1,2017,2020
S5,C3,Infant,religion,Muslim,3,2017,2020
S5,C3,Child,religion,Muslim,10,2017,2020
S5,C5,Stillbirth,religion,Muslim,114,2017,2020
S5,C5,Neonate,religion,Muslim,112,2017,2020
S5,C5,Infant,religion,Muslim,268,2017,2020
S5,C5,Child,religion,Muslim,565,2017,2020
S7,C6,Stillbirth,religion,Muslim,1,2017,2020
S7,C6,Neonate,religion,Muslim,1,2017,2020
S7,C6,Infant,religion,Muslim,1,2017,2020
S7,C6,Child,religion,Muslim,2,2017,2020
S7,C7,Stillbirth,religion,Muslim,0,2017,2020
S7,C7,Neonate,religion,Muslim,0,2017,2020
S7,C7,Infant,religion,Muslim,0,2017,2020
S7,C7,Child,religion,Muslim,0,2017,2020
S3,C9,Stillbirth,religion,Muslim,2,2017,2020
S3,C9,Neonate,religion,Muslim,5,2017,2020
S3,C9,Infant,religion,Muslim,5,2017,2020
S3,C9,Child,religion,Muslim,2,2017,2020
S4,C12,Stillbirth,religion,Muslim,2,2017,2020
S4,C12,Neonate,religion,Muslim,0,2017,2020
S4,C12,Infant,religion,Muslim,2,2017,2020
S4,C12,Child,religion,Muslim,1,2017,2020
S6,C1,Stillbirth,education,None,4,2017,2020
S6,C1,Neonate,education,None,0,2017,2020
S6,C1,Infant,education,None,2,2017,2020
S6,C1,Child,education,None,2,2017,2020
S5,C4,Stillbirth,education,None,14,2017,2020
S5,C4,Neonate,education,None,0,2017,2020
S5,C4,Infant,education,None,10,2017,2020
S5,C4,Child,education,None,13,2017,2020
S5,C3,Stillbirth,education,None,0,2017,2020
S5,C3,Neonate,education,None,0,2017,2020
S5,C3,Infant,education,None,0,2017,2020
S5,C3,Child,education,None,5,2017,2020
S5,C5,Stillbirth,education,None,73,2017,2020
S5,C5,Neonate,education,None,76,2017,2020
S5,C5,Infant,education,None,184,2017,2020
S5,C5,Child,education,None,406,2017,2020
S7,C6,Stillbirth,education,None,0,2017,2020
S7,C6,Neonate,education,None,0,2017,2020
S7,C6,Infant,education,None,0,2017,2020
S7,C6,Child,education,None,0,2017,2020
S7,C7,Stillbirth,education,None,0,2017,2020
S7,C7,Neonate,education,None,1,2017,2020
S7,C7,Infant,education,None,1,2017,2020
S7,C7,Child,education,None,4,2017,2020
S3,C9,Stillbirth,education,None,2,2017,2020
S3,C9,Neonate,education,None,1,2017,2020
S3,C9,Infant,education,None,1,2017,2020
S3,C9,Child,education,None,4,2017,2020
S4,C12,Stillbirth,education,None,1,2017,2020
S4,C12,Neonate,education,None,1,2017,2020
S4,C12,Infant,education,None,1,2017,2020
S4,C12,Child,education,None,3,2017,2020
S6,C1,Stillbirth,religion,Other,0,2017,2020
S6,C1,Stillbirth,VA,Other,43,2017,2020
S6,C1,Neonate,religion,Other,0,2017,2020
S6,C1,Neonate,VA,Other,34,2017,2020
S6,C1,Infant,religion,Other,0,2017,2020
S6,C1,Infant,VA,Other,2,2017,2020
S6,C1,Child,religion,Other,0,2017,2020
S6,C1,Child,VA,Other,1,2017,2020
S5,C4,Stillbirth,religion,Other,0,2017,2020
S5,C4,Stillbirth,VA,Other,0,2017,2020
S5,C4,Neonate,religion,Other,0,2017,2020
S5,C4,Neonate,VA,Other,0,2017,2020
S5,C4,Infant,religion,Other,0,2017,2020
S5,C4,Infant,VA,Other,0,2017,2020
S5,C4,Child,religion,Other,0,2017,2020
S5,C4,Child,VA,Other,0,2017,2020
S5,C3,Stillbirth,religion,Other,0,2017,2020
S5,C3,Stillbirth,VA,Other,0,2017,2020
S5,C3,Neonate,religion,Other,0,2017,2020
S5,C3,Neonate,VA,Other,0,2017,2020
S5,C3,Infant,religion,Other,0,2017,2020
S5,C3,Infant,VA,Other,0,2017,2020
S5,C3,Child,religion,Other,0,2017,2020
S5,C3,Child,VA,Other,0,2017,2020
S5,C5,Stillbirth,religion,Other,0,2017,2020
S5,C5,Stillbirth,VA,Other,0,2017,2020
S5,C5,Neonate,religion,Other,0,2017,2020
S5,C5,Neonate,VA,Other,0,2017,2020
S5,C5,Infant,religion,Other,0,2017,2020
S5,C5,Infant,VA,Other,0,2017,2020
S5,C5,Child,religion,Other,0,2017,2020
S5,C5,Child,VA,Other,0,2017,2020
S7,C6,Stillbirth,religion,Other,1,2017,2020
S7,C6,Stillbirth,VA,Other,0,2017,2020
S7,C6,Neonate,religion,Other,9,2017,2020
S7,C6,Neonate,VA,Other,0,2017,2020
S7,C6,Infant,religion,Other,8,2017,2020
S7,C6,Infant,VA,Other,0,2017,2020
S7,C6,Child,religion,Other,7,2017,2020
S7,C6,Child,VA,Other,0,2017,2020
S7,C7,Stillbirth,religion,Other,30,2017,2020
S7,C7,Stillbirth,VA,Other,18,2017,2020
S7,C7,Neonate,religion,Other,41,2017,2020
S7,C7,Neonate,VA,Other,98,2017,2020
S7,C7,Infant,religion,Other,55,2017,2020
S7,C7,Infant,VA,Other,107,2017,2020
S7,C7,Child,religion,Other,89,2017,2020
S7,C7,Child,VA,Other,123,2017,2020
S3,C9,Stillbirth,religion,Other,35,2017,2020
S3,C9,Stillbirth,VA,Other,0,2017,2020
S3,C9,Neonate,religion,Other,13,2017,2020
S3,C9,Neonate,VA,Other,0,2017,2020
S3,C9,Infant,religion,Other,7,2017,2020
S3,C9,Infant,VA,Other,0,2017,2020
S3,C9,Child,religion,Other,46,2017,2020
S3,C9,Child,VA,Other,0,2017,2020
S4,C12,Stillbirth,religion,Other,26,2017,2020
S4,C12,Stillbirth,VA,Other,11,2017,2020
S4,C12,Neonate,religion,Other,15,2017,2020
S4,C12,Neonate,VA,Other,20,2017,2020
S4,C12,Infant,religion,Other,16,2017,2020
S4,C12,Infant,VA,Other,26,2017,2020
S4,C12,Child,religion,Other,11,2017,2020
S4,C12,Child,VA,Other,14,2017,2020
S6,C1,Stillbirth,education,Primary,13,2017,2020
S6,C1,Neonate,education,Primary,7,2017,2020
S6,C1,Infant,education,Primary,1,2017,2020
S6,C1,Child,education,Primary,3,2017,2020
S5,C4,Stillbirth,education,Primary,6,2017,2020
S5,C4,Neonate,education,Primary,0,2017,2020
S5,C4,Infant,education,Primary,3,2017,2020
S5,C4,Child,education,Primary,5,2017,2020
S5,C3,Stillbirth,education,Primary,6,2017,2020
S5,C3,Neonate,education,Primary,1,2017,2020
S5,C3,Infant,education,Primary,4,2017,2020
S5,C3,Child,education,Primary,5,2017,2020
S5,C5,Stillbirth,education,Primary,31,2017,2020
S5,C5,Neonate,education,Primary,23,2017,2020
S5,C5,Infant,education,Primary,59,2017,2020
S5,C5,Child,education,Primary,114,2017,2020
S7,C6,Stillbirth,education,Primary,0,2017,2020
S7,C6,Neonate,education,Primary,6,2017,2020
S7,C6,Infant,education,Primary,7,2017,2020
S7,C6,Child,education,Primary,6,2017,2020
S7,C7,Stillbirth,education,Primary,49,2017,2020
S7,C7,Neonate,education,Primary,84,2017,2020
S7,C7,Infant,education,Primary,136,2017,2020
S7,C7,Child,education,Primary,213,2017,2020
S3,C9,Stillbirth,education,Primary,12,2017,2020
S3,C9,Neonate,education,Primary,23,2017,2020
S3,C9,Infant,education,Primary,34,2017,2020
S3,C9,Child,education,Primary,47,2017,2020
S4,C12,Stillbirth,education,Primary,5,2017,2020
S4,C12,Neonate,education,Primary,6,2017,2020
S4,C12,Infant,education,Primary,6,2017,2020
S4,C12,Child,education,Primary,3,2017,2020
S6,C1,Stillbirth,season,Rainy,26,2017,2020
S6,C1,Neonate,season,Rainy,27,2017,2020
S6,C1,Infant,season,Rainy,4,2017,2020
S6,C1,Child,season,Rainy,3,2017,2020
S5,C4,Stillbirth,season,Rainy,8,2017,2020
S5,C4,Neonate,season,Rainy,0,2017,2020
S5,C4,Infant,season,Rainy,7,2017,2020
S5,C4,Child,season,Rainy,8,2017,2020
S5,C3,Stillbirth,season,Rainy,2,2017,2020
S5,C3,Neonate,season,Rainy,2,2017,2020
S5,C3,Infant,season,Rainy,2,2017,2020
S5,C3,Child,season,Rainy,5,2017,2020
S5,C5,Stillbirth,season,Rainy,41,2017,2020
S5,C5,Neonate,season,Rainy,35,2017,2020
S5,C5,Infant,season,Rainy,85,2017,2020
S5,C5,Child,season,Rainy,185,2017,2020
S7,C6,Stillbirth,season,Rainy,1,2017,2020
S7,C6,Neonate,season,Rainy,32,2017,2020
S7,C6,Infant,season,Rainy,17,2017,2020
S7,C6,Child,season,Rainy,17,2017,2020
S7,C7,Stillbirth,season,Rainy,67,2017,2020
S7,C7,Neonate,season,Rainy,149,2017,2020
S7,C7,Infant,season,Rainy,219,2017,2020
S7,C7,Child,season,Rainy,330,2017,2020
S3,C9,Stillbirth,season,Rainy,123,2017,2020
S3,C9,Neonate,season,Rainy,173,2017,2020
S3,C9,Infant,season,Rainy,143,2017,2020
S3,C9,Child,season,Rainy,170,2017,2020
S4,C12,Stillbirth,season,Rainy,13,2017,2020
S4,C12,Neonate,season,Rainy,13,2017,2020
S4,C12,Infant,season,Rainy,16,2017,2020
S4,C12,Child,season,Rainy,9,2017,2020
S6,C1,Stillbirth,education,Secondary,33,2017,2020
S6,C1,Neonate,education,Secondary,46,2017,2020
S6,C1,Infant,education,Secondary,7,2017,2020
S6,C1,Child,education,Secondary,6,2017,2020
S5,C4,Stillbirth,education,Secondary,0,2017,2020
S5,C4,Neonate,education,Secondary,0,2017,2020
S5,C4,Infant,education,Secondary,0,2017,2020
S5,C4,Child,education,Secondary,0,2017,2020
S5,C3,Stillbirth,education,Secondary,1,2017,2020
S5,C3,Neonate,education,Secondary,1,2017,2020
S5,C3,Infant,education,Secondary,3,2017,2020
S5,C3,Child,education,Secondary,4,2017,2020
S5,C5,Stillbirth,education,Secondary,4,2017,2020
S5,C5,Neonate,education,Secondary,1,2017,2020
S5,C5,Infant,education,Secondary,7,2017,2020
S5,C5,Child,education,Secondary,15,2017,2020
S7,C6,Stillbirth,education,Secondary,1,2017,2020
S7,C6,Neonate,education,Secondary,13,2017,2020
S7,C6,Infant,education,Secondary,9,2017,2020
S7,C6,Child,education,Secondary,12,2017,2020
S7,C7,Stillbirth,education,Secondary,15,2017,2020
S7,C7,Neonate,education,Secondary,33,2017,2020
S7,C7,Infant,education,Secondary,51,2017,2020
S7,C7,Child,education,Secondary,72,2017,2020
S3,C9,Stillbirth,education,Secondary,72,2017,2020
S3,C9,Neonate,education,Secondary,225,2017,2020
S3,C9,Infant,education,Secondary,159,2017,2020
S3,C9,Child,education,Secondary,148,2017,2020
S4,C12,Stillbirth,education,Secondary,35,2017,2020
S4,C12,Neonate,education,Secondary,23,2017,2020
S4,C12,Infant,education,Secondary,32,2017,2020
S4,C12,Child,education,Secondary,25,2017,2020
S6,C1,Stillbirth,education,Tertiary,5,2017,2020
S6,C1,Neonate,education,Tertiary,2,2017,2020
S6,C1,Infant,education,Tertiary,0,2017,2020
S6,C1,Child,education,Tertiary,0,2017,2020
S5,C4,Stillbirth,education,Tertiary,0,2017,2020
S5,C4,Neonate,education,Tertiary,0,2017,2020
S5,C4,Infant,education,Tertiary,0,2017,2020
S5,C4,Child,education,Tertiary,0,2017,2020
S5,C3,Stillbirth,education,Tertiary,0,2017,2020
S5,C3,Neonate,education,Tertiary,0,2017,2020
S5,C3,Infant,education,Tertiary,0,2017,2020
S5,C3,Child,education,Tertiary,1,2017,2020
S5,C5,Stillbirth,education,Tertiary,0,2017,2020
S5,C5,Neonate,education,Tertiary,0,2017,2020
S5,C5,Infant,education,Tertiary,0,2017,2020
S5,C5,Child,education,Tertiary,0,2017,2020
S7,C6,Stillbirth,education,Tertiary,1,2017,2020
S7,C6,Neonate,education,Tertiary,3,2017,2020
S7,C6,Infant,education,Tertiary,2,2017,2020
S7,C6,Child,education,Tertiary,2,2017,2020
S7,C7,Stillbirth,education,Tertiary,3,2017,2020
S7,C7,Neonate,education,Tertiary,4,2017,2020
S7,C7,Infant,education,Tertiary,4,2017,2020
S7,C7,Child,education,Tertiary,5,2017,2020
S3,C9,Stillbirth,education,Tertiary,14,2017,2020
S3,C9,Neonate,education,Tertiary,15,2017,2020
S3,C9,Infant,education,Tertiary,2,2017,2020
S3,C9,Child,education,Tertiary,3,2017,2020
S4,C12,Stillbirth,education,Tertiary,3,2017,2020
S4,C12,Neonate,education,Tertiary,1,2017,2020
S4,C12,Infant,education,Tertiary,6,2017,2020
S4,C12,Child,education,Tertiary,3,2017,2020
S6,C1,Stillbirth,VA,Trauma,1,2017,2020
S6,C1,Neonate,VA,Trauma,1,2017,2020
S6,C1,Infant,VA,Trauma,1,2017,2020
S6,C1,Child,VA,Trauma,8,2017,2020
S5,C4,Stillbirth,VA,Trauma,0,2017,2020
S5,C4,Neonate,VA,Trauma,0,2017,2020
S5,C4,Infant,VA,Trauma,0,2017,2020
S5,C4,Child,VA,Trauma,0,2017,2020
S5,C3,Stillbirth,VA,Trauma,0,2017,2020
S5,C3,Neonate,VA,Trauma,0,2017,2020
S5,C3,Infant,VA,Trauma,0,2017,2020
S5,C3,Child,VA,Trauma,0,2017,2020
S5,C5,Stillbirth,VA,Trauma,0,2017,2020
S5,C5,Neonate,VA,Trauma,0,2017,2020
S5,C5,Infant,VA,Trauma,0,2017,2020
S5,C5,Child,VA,Trauma,0,2017,2020
S7,C6,Stillbirth,VA,Trauma,0,2017,2020
S7,C6,Neonate,VA,Trauma,0,2017,2020
S7,C6,Infant,VA,Trauma,0,2017,2020
S7,C6,Child,VA,Trauma,0,2017,2020
S7,C7,Stillbirth,VA,Trauma,0,2017,2020
S7,C7,Neonate,VA,Trauma,0,2017,2020
S7,C7,Infant,VA,Trauma,4,2017,2020
S7,C7,Child,VA,Trauma,13,2017,2020
S3,C9,Stillbirth,VA,Trauma,0,2017,2020
S3,C9,Neonate,VA,Trauma,0,2017,2020
S3,C9,Infant,VA,Trauma,0,2017,2020
S3,C9,Child,VA,Trauma,0,2017,2020
S4,C12,Stillbirth,VA,Trauma,0,2017,2020
S4,C12,Neonate,VA,Trauma,1,2017,2020
S4,C12,Infant,VA,Trauma,1,2017,2020
S4,C12,Child,VA,Trauma,3,2017,2020

